threshold,precision,recall,f1
0.773851343106386,0.69140625,0.4732620320855615,0.5619047619042794
0.774039031074011,0.6901960784313725,0.47058823529411764,0.559618441970901
0.7741190142432526,0.6929133858267716,0.47058823529411764,0.5605095541396456
0.7747117602543812,0.691699604743083,0.4679144385026738,0.5582137161079715
0.7749427263055783,0.6904761904761905,0.46524064171123,0.5559105431305094
0.7751934534463965,0.6932270916334662,0.46524064171123,0.5567999999995193
0.7755539208986942,0.692,0.4625668449197861,0.5544871794866992
0.7756652409423034,0.6907630522088354,0.45989304812834225,0.5521669341889263
0.775756740712931,0.6935483870967742,0.45989304812834225,0.5530546623789416
0.7758036712781387,0.6923076923076923,0.4572192513368984,0.5507246376806803
0.7759674481710563,0.6910569105691057,0.45454545454545453,0.5483870967737148
0.7764283892397587,0.689795918367347,0.45187165775401067,0.5460420032305394
0.7767446846203793,0.6926229508196722,0.45187165775401067,0.5469255663425641
0.7775776302593325,0.691358024691358,0.44919786096256686,0.5445705024306409
0.7778044783163915,0.6942148760330579,0.44919786096256686,0.5454545454540685
0.7780326581602628,0.6970954356846473,0.44919786096256686,0.5463414634141575
0.7782707762980579,0.6958333333333333,0.446524064171123,0.5439739413676019
0.778753771275036,0.694560669456067,0.44385026737967914,0.5415986949424278
0.7789556631701272,0.6974789915966386,0.44385026737967914,0.5424836601302436
0.7798781619689349,0.70042194092827,0.44385026737967914,0.5433715220944515
0.7810439766627821,0.7033898305084746,0.44385026737967914,0.5442622950814928
0.7817273122110121,0.7021276595744681,0.4411764705882353,0.541871921181792
0.7820664666945653,0.7051282051282052,0.4411764705882353,0.5427631578942633
0.7827456642910464,0.703862660944206,0.4385026737967914,0.5403624382202847
0.7839986364392675,0.7025862068965517,0.4358288770053476,0.5379537953790654
0.7840811513095727,0.7012987012987013,0.43315508021390375,0.5355371900821726
0.7841653249360376,0.7043478260869566,0.43315508021390375,0.536423841059131
0.7846052343428839,0.7074235807860262,0.43315508021390375,0.5373134328353498
0.7846156729475612,0.706140350877193,0.4304812834224599,0.5348837209297619
0.7852836086182398,0.7048458149779736,0.42780748663101603,0.5324459234604283
0.7857246693503235,0.7079646017699115,0.42780748663101603,0.5333333333328637
0.7863406366203943,0.7066666666666667,0.42513368983957217,0.5308848080128864
0.7867282297339886,0.7098214285714286,0.42513368983957217,0.5317725752503676
0.7872099016225707,0.7130044843049327,0.42513368983957217,0.5326633165824465
0.7878827403442678,0.7117117117117117,0.42245989304812837,0.5302013422814117
0.7881534861141903,0.7149321266968326,0.42245989304812837,0.531092436974323
0.7889298582799976,0.7136363636363636,0.4197860962566845,0.5286195286190623
0.7903596582497998,0.7168949771689498,0.4197860962566845,0.5295109612136993
0.790718429410817,0.7155963302752294,0.41711229946524064,0.5270270270265618
0.7907852549390533,0.7188940092165899,0.41711229946524064,0.5279187817254236
0.7910187747673713,0.7222222222222222,0.41711229946524064,0.5288135593215697
0.7911540860400345,0.7209302325581395,0.4144385026737968,0.5263157894732206
0.7913911816055618,0.7242990654205608,0.4144385026737968,0.5272108843532785
0.7914494376363632,0.7230046948356808,0.4117647058823529,0.5247018739348015
0.7924262995686638,0.7216981132075472,0.4090909090909091,0.5221843003408351
0.7925052996316989,0.7251184834123223,0.4090909090909091,0.5230769230764619
0.7946198865537915,0.7238095238095238,0.40641711229946526,0.5205479452050188
0.7953166549570838,0.722488038277512,0.4037433155080214,0.5180102915947372
0.7971198952502359,0.7211538461538461,0.40106951871657753,0.5154639175253138
0.79727350623026,0.7198067632850241,0.3983957219251337,0.5129087779685603
0.7974527367413424,0.7233009708737864,0.3983957219251337,0.5137931034478178
0.7974934168015287,0.7268292682926829,0.3983957219251337,0.5146804835919432
0.7977540837434509,0.7254901960784313,0.39572192513368987,0.512110726643142
0.7982442076635816,0.729064039408867,0.39572192513368987,0.5129982668972909
0.8006496988565636,0.7277227722772277,0.393048128342246,0.5104166666662112
0.8007802549078894,0.7313432835820896,0.393048128342246,0.5113043478256322
0.8009524316887645,0.73,0.39037433155080214,0.5087108013932742
0.8021054656187402,0.7286432160804021,0.3877005347593583,0.5061082024428277
0.8021858766125243,0.7272727272727273,0.3850267379679144,0.5034965034960508
0.802284441874786,0.7309644670050761,0.3850267379679144,0.5043782837123326
0.8038429995979803,0.7295918367346939,0.38235294117647056,0.501754385964461
0.8046611833844638,0.7282051282051282,0.37967914438502676,0.4991212653774053
0.805295837444632,0.7268041237113402,0.3770053475935829,0.49647887323898676
0.8057898327925983,0.7305699481865285,0.3770053475935829,0.4973544973540483
0.8058410237590499,0.7291666666666666,0.37433155080213903,0.4946996466426612
0.8063255803713782,0.7329842931937173,0.37433155080213903,0.4955752212384904
0.8065633288226648,0.7315789473684211,0.3716577540106952,0.4929078014179929
0.8066138540728955,0.7301587301587301,0.3689839572192513,0.49023090586101037
0.8066732989797739,0.7287234042553191,0.3663101604278075,0.48754448398531985
0.8070825488287852,0.7272727272727273,0.36363636363636365,0.48484848484804044
0.8079039828968229,0.7258064516129032,0.3609625668449198,0.48214285714241345
0.8083970302863107,0.7243243243243244,0.3582887700534759,0.47942754919454816
0.8090438639343542,0.7228260869565217,0.35561497326203206,0.47670250896013133
0.8090512851598491,0.7213114754098361,0.35294117647058826,0.4739676840211028
0.8091269523320912,0.7197802197802198,0.3502673796791444,0.47122302158229346
0.8099876365964228,0.7182320441988951,0.34759358288770054,0.4684684684680289
0.8102785967609653,0.7166666666666667,0.3449197860962567,0.4657039711186949
0.8110269918123042,0.7206703910614525,0.3449197860962567,0.46654611211529445
0.8115721930328815,0.7191011235955056,0.3422459893048128,0.4637681159415919
0.8118835244154923,0.7175141242937854,0.339572192513369,0.4609800362972046
0.8129238213196731,0.7215909090909091,0.339572192513369,0.46181818181774664
0.8132430101096029,0.7257142857142858,0.339572192513369,0.4626593806917333
0.8133300940530583,0.7241379310344828,0.33689839572192515,0.45985401459810676
0.8138824933178075,0.7225433526011561,0.3342245989304813,0.4570383912244304
0.8139806103418613,0.7209302325581395,0.3315508021390374,0.45421245421202255
0.8147101248562091,0.7251461988304093,0.3315508021390374,0.45504587155920234
0.8151069917450532,0.7235294117647059,0.32887700534759357,0.45220588235251147
0.815568171441609,0.7218934911242604,0.32620320855614976,0.44935543278041834
0.8163437159366491,0.7202380952380952,0.3235294117647059,0.4464944649442216
0.8165475271477238,0.7245508982035929,0.3235294117647059,0.44731977818811297
0.8171922663981882,0.7289156626506024,0.3235294117647059,0.4481481481477223
0.8172820434495394,0.7272727272727273,0.32085561497326204,0.4452690166971633
0.8195634377667593,0.725609756097561,0.3181818181818182,0.44237918215571
0.8199193643400915,0.7300613496932515,0.3181818181818182,0.4432029795154058
0.8200966370776063,0.7345679012345679,0.3181818181818182,0.44402985074584683
0.8201454053730681,0.7391304347826086,0.3181818181818182,0.4448598130836914
0.820297823583191,0.7375,0.3155080213903743,0.44194756554265147
0.8203356514937712,0.7358490566037735,0.31283422459893045,0.4390243902434837
0.8212352238922033,0.7341772151898734,0.31016042780748665,0.4360902255634922
0.8219291771739422,0.732484076433121,0.3074866310160428,0.4331450094157793
0.8221216440056811,0.7371794871794872,0.3074866310160428,0.43396226415052797
0.8223557078694798,0.7354838709677419,0.3048128342245989,0.4310018903587539
0.8229307562836631,0.7337662337662337,0.30213903743315507,0.42803030302988976
0.8230585940117475,0.7320261437908496,0.2994652406417112,0.42504743832975866
0.8233961239637784,0.7368421052631579,0.2994652406417112,0.4258555133075738
0.823422734407467,0.7350993377483444,0.2967914438502674,0.42285714285673304
0.8235714909910428,0.74,0.2967914438502674,0.4236641221369959
0.8248891678077485,0.738255033557047,0.29411764705882354,0.42065009560188693
0.8257678747307627,0.7364864864864865,0.2914438502673797,0.4176245210723907
0.8269895694693303,0.7346938775510204,0.2887700534759358,0.4145873320533377
0.8273255803759466,0.7328767123287672,0.28609625668449196,0.4115384615380576
0.8275311367455899,0.7310344827586207,0.28342245989304815,0.40847784200345094
0.8278285304836988,0.7291666666666666,0.2807486631016043,0.40540540540500397
0.8290162698414861,0.7272727272727273,0.27807486631016043,0.40232108317174675
0.8302219328120857,0.7253521126760564,0.27540106951871657,0.3992248062011514
0.8307064334137697,0.7304964539007093,0.27540106951871657,0.39999999999960234
0.8310916376839877,0.7357142857142858,0.27540106951871657,0.40077821011633513
0.8316740569581966,0.7410071942446043,0.27540106951871657,0.4015594541906381
0.8327704516521137,0.7391304347826086,0.2727272727272727,0.39843749999960615
0.8330031994813436,0.7445255474452555,0.2727272727272727,0.39921722113463687
0.8334589887603996,0.75,0.2727272727272727,0.39999999999960884
0.8337324577111834,0.7481481481481481,0.2700534759358289,0.3968565815320267
0.8343048746042171,0.746268656716418,0.26737967914438504,0.39370078740118636
0.8345537092924032,0.7443609022556391,0.2647058823529412,0.39053254437831114
0.834812933022559,0.75,0.2647058823529412,0.39130434782570134
0.8349615978878088,0.7557251908396947,0.2647058823529412,0.39207920792040785
0.8364512570466379,0.7538461538461538,0.2620320855614973,0.38888888888850603
0.8368121801875581,0.751937984496124,0.25935828877005346,0.3856858846914675
0.8368180662023447,0.75,0.25668449197860965,0.38247011952153237
0.8374943841640538,0.7559055118110236,0.25668449197860965,0.38323353293375323
0.838131402955683,0.753968253968254,0.2540106951871658,0.37999999999962303
0.8388960477933929,0.752,0.25133689839572193,0.37675350701365257
0.8400332183634598,0.75,0.24866310160427807,0.37349397590324046
0.8401246723710564,0.7479674796747967,0.24598930481283424,0.3702213279674344
0.8408344936678842,0.7459016393442623,0.24331550802139038,0.3669354838705968
0.8411129140296846,0.743801652892562,0.24064171122994651,0.3636363636359943
0.8440659041006977,0.75,0.24064171122994651,0.3643724696352597
0.8451480483661502,0.7563025210084033,0.24064171122994651,0.3651115618657595
0.8463545403011503,0.7542372881355932,0.23796791443850268,0.36178861788581423
0.8463858159744788,0.7606837606837606,0.23796791443850268,0.36252545824810944
0.8464656428398033,0.7586206896551724,0.23529411764705882,0.35918367346902635
0.846493136369736,0.7565217391304347,0.232620320855615,0.355828220858536
0.8466893305759817,0.7631578947368421,0.232620320855615,0.3565573770488223
0.8474854349073156,0.7610619469026548,0.22994652406417113,0.3531827515396847
0.8481755605594886,0.7589285714285714,0.22727272727272727,0.3497942386827729
0.8489168357779197,0.7567567567567568,0.22459893048128343,0.34639175257696664
0.8490064179705443,0.7545454545454545,0.22192513368983957,0.342975206611219
0.8499126657609026,0.7614678899082569,0.22192513368983957,0.34368530020668986
0.8505554342056604,0.7685185185185185,0.22192513368983957,0.34439834024861493
0.8509668814736358,0.7663551401869159,0.2192513368983957,0.34095634095599503
0.8510006101171905,0.7641509433962265,0.21657754010695188,0.3374999999996559
0.8514909333970023,0.7619047619047619,0.21390374331550802,0.33402922755706893
0.8516140783160531,0.7596153846153846,0.21122994652406418,0.33054393305405283
0.8526858023317934,0.7572815533980582,0.20855614973262032,0.3270440251568941
0.8527814909781711,0.7549019607843137,0.20588235294117646,0.32352941176436917
0.8529326543900858,0.7623762376237624,0.20588235294117646,0.3242105263154546
0.8534036272312789,0.76,0.20320855614973263,0.32067510548489914
0.8535366562623051,0.7575757575757576,0.20053475935828877,0.3171247357290559
0.8543359243925196,0.7551020408163265,0.19786096256684493,0.31355932203356934
0.8545742966301499,0.7525773195876289,0.19518716577540107,0.30997876857716766
0.8546311770153353,0.7604166666666666,0.19518716577540107,0.31063829787201536
0.8546433954185952,0.7578947368421053,0.1925133689839572,0.30703624733443174
0.8557260834124665,0.7553191489361702,0.18983957219251338,0.30341880341848243
0.8561307475642839,0.7634408602150538,0.18983957219251338,0.3040685224836211
0.8579873295450849,0.7608695652173914,0.18716577540106952,0.30042918454903933
0.8580785367532022,0.7582417582417582,0.18449197860962566,0.2967741935480723
0.8581225178087254,0.7555555555555555,0.18181818181818182,0.29310344827554935
0.8584798149264931,0.7528089887640449,0.17914438502673796,0.28941684665195727
0.8586436263117407,0.75,0.17647058823529413,0.28571428571397733
0.8602534129360311,0.7471264367816092,0.17379679144385027,0.28199566160489986
0.8606286355639575,0.7441860465116279,0.1711229946524064,0.27826086956491336
0.8609284420766457,0.7411764705882353,0.16844919786096257,0.27450980392126684
0.8612678493782986,0.7380952380952381,0.1657754010695187,0.27074235807830305
0.8617767651349664,0.7349397590361446,0.16310160427807488,0.2669584245073614
0.861974442845533,0.7317073170731707,0.16042780748663102,0.26315789473654716
0.8622556040102913,0.7407407407407407,0.16042780748663102,0.2637362637359711
0.8629290030675846,0.7375,0.15775401069518716,0.25991189427283745
0.8645928618536691,0.7341772151898734,0.15508021390374332,0.2560706401763125
0.8647531629736823,0.7307692307692307,0.15240641711229946,0.25221238938024537
0.8657131950156378,0.7402597402597403,0.15240641711229946,0.252771618624994
0.8659488966550667,0.7368421052631579,0.1497326203208556,0.24888888888860813
0.8661029989140702,0.7466666666666667,0.1497326203208556,0.24944320712667048
0.8663178200703079,0.7567567567567568,0.1497326203208556,0.24999999999972422
0.8674314736189973,0.7534246575342466,0.14705882352941177,0.24608501118540907
0.8674473326742068,0.75,0.1443850267379679,0.24215246636744223
0.8689583977348777,0.7464788732394366,0.14171122994652408,0.23820224719074307
0.8692759207669312,0.7428571428571429,0.13903743315508021,0.23423423423396864
0.8699029923031008,0.7391304347826086,0.13636363636363635,0.23024830699747967
0.8701078684486164,0.7352941176470589,0.13368983957219252,0.2262443438911424
0.8702398644355136,0.746268656716418,0.13368983957219252,0.2267573696142548
0.8703109036590488,0.7575757575757576,0.13368983957219252,0.2272727272724723
0.8716681635553722,0.7538461538461538,0.13101604278074866,0.2232346241455336
0.873303079498877,0.765625,0.13101604278074866,0.22374429223719342
0.874267830312296,0.7619047619047619,0.12834224598930483,0.21967963386703013
0.8742708276096999,0.7580645161290323,0.12566844919786097,0.21559633027498537
0.8744342442597044,0.7540983606557377,0.12299465240641712,0.21149425287332208
0.8744659218180818,0.75,0.12032085561497326,0.20737327188916266
0.8745119136631588,0.7457627118644068,0.11764705882352941,0.20323325635080386
0.8757907021186645,0.7413793103448276,0.11497326203208556,0.19907407407384162
0.8768515644268086,0.7368421052631579,0.11229946524064172,0.19489559164710227
0.8774174807649958,0.7321428571428571,0.10962566844919786,0.19069767441837812
0.8782872722979328,0.7454545454545455,0.10962566844919786,0.1911421911419676
0.8784074906792984,0.7592592592592593,0.10962566844919786,0.19158878504650848
0.8786626861275233,0.7735849056603774,0.10962566844919786,0.19203747072577787
0.8788125719974997,0.7692307692307693,0.10695187165775401,0.1877934272298326
0.8790137580302364,0.7647058823529411,0.10427807486631016,0.1835294117644947
0.8793592634010742,0.78,0.10427807486631016,0.18396226415073538
0.8795701335190211,0.7755102040816326,0.10160427807486631,0.1796690307326557
0.8807028150692747,0.7708333333333334,0.09893048128342247,0.17535545023676521
0.8807493588549813,0.7872340425531915,0.09893048128342247,0.1757719714962387
0.8815604552875195,0.8043478260869565,0.09893048128342247,0.17619047619028116
0.881950212847131,0.8,0.0962566844919786,0.1718377088303572
0.8820447248317121,0.7954545454545454,0.09358288770053476,0.16746411483234752
0.8821794015218324,0.7906976744186046,0.09090909090909091,0.16306954436432342
0.8823536901136882,0.7857142857142857,0.08823529411764706,0.15865384615366462
0.8825732774808761,0.7804878048780488,0.0855614973262032,0.15421686746970142
0.882715806874194,0.8,0.0855614973262032,0.15458937198050177
0.8828089035051646,0.7948717948717948,0.08288770053475936,0.15012106537513165
0.8839842276759142,0.8157894736842105,0.08288770053475936,0.15048543689303642
0.8842293117448209,0.8378378378378378,0.08288770053475936,0.15085158150835198
0.8852678638348144,0.8611111111111112,0.08288770053475936,0.15121951219496177
0.8854125958279051,0.8571428571428571,0.08021390374331551,0.14669926650351098
0.8860680267423585,0.8529411764705882,0.07754010695187166,0.14215686274494527
0.8869324321147753,0.8484848484848485,0.0748663101604278,0.13759213759198857
0.8871642744444495,0.84375,0.07219251336898395,0.13300492610822917
0.887462102234128,0.8387096774193549,0.06951871657754011,0.1283950617282537
0.8877280791631935,0.8333333333333334,0.06684491978609626,0.12376237623748627
0.8877673880220266,0.8275862068965517,0.06417112299465241,0.11910669975172748
0.889505976973866,0.8571428571428571,0.06417112299465241,0.11940298507449727
0.8903574738877242,0.8518518518518519,0.06149732620320856,0.1147132169574804
0.8906764862202153,0.8461538461538461,0.058823529411764705,0.10999999999987845
0.8914878529353645,0.88,0.058823529411764705,0.11027568922294019
0.8925996199859195,0.875,0.05614973262032086,0.10552763819084145
0.8946190729465701,0.8695652173913043,0.053475935828877004,0.10075566750618808
0.8952414700587473,0.8636363636363636,0.05080213903743316,0.09595959595949102
0.8986703584661345,0.8571428571428571,0.0481283422459893,0.09113924050622844
0.9004326306480175,0.85,0.045454545454545456,0.08629441624355846
0.9011926393863973,0.8421052631578947,0.0427807486631016,0.08142493638667644
0.9023771364888492,0.8888888888888888,0.0427807486631016,0.08163265306113687
0.9028737128667111,0.8823529411764706,0.040106951871657755,0.07672634271091426
0.9031417671729336,0.875,0.0374331550802139,0.0717948717947931
0.9035256320218307,0.8666666666666667,0.034759358288770054,0.06683804627241942
0.9043299945317338,0.8571428571428571,0.03208556149732621,0.06185567010302323
0.9045436696257705,0.8461538461538461,0.029411764705882353,0.05684754521957332
0.9077250672537225,0.8333333333333334,0.026737967914438502,0.05181347150253043
0.9085489614478184,0.8181818181818182,0.02406417112299465,0.046753246753191244
0.9090460970150371,0.9,0.02406417112299465,0.04687499999994927
0.9096186322811105,0.8888888888888888,0.0213903743315508,0.04177545691901416
0.9132155744980542,0.875,0.01871657754010695,0.03664921465964486
0.9168361906094095,1.0,0.01871657754010695,0.036745406824110906
0.9181466344145622,1.0,0.016042780748663103,0.03157894736838997
0.9190252572021255,1.0,0.013368983957219251,0.02638522427438029
0.9199154256071744,1.0,0.0106951871657754,0.02116402116400022
0.9211517711141495,1.0,0.008021390374331552,0.015915119363379436
0.9221897028231888,1.0,0.0053475935828877,0.010638297872329842
0.9305786774369352,1.0,0.00267379679144385,0.005333333333328014
,1.0,0.0,0.0
